t,V,N
0.0,0.0,0.0
0.10003334444814939,0.9080988201061201,0.0014778161314951813
0.20006668889629878,1.8517479958489496,0.0030603809118061633
0.3001000333444482,2.83008880873472,0.0047585584494154315
0.40013337779259756,3.841628086571484,0.00658366189740245
0.500166722240747,4.884210072077164,0.008547307971618626
0.6002000666888964,5.9550015610365055,0.010661156673286026
0.7002334111370457,7.05047533427264,0.012936586024711398
0.8002667555851951,8.166548057778764,0.015384053417383584
0.9003001000333445,9.298610252565375,0.018012963395198187
1.000333444481494,10.441660337577567,0.020831215002758197
1.1003667889296433,11.590387932388836,0.023844775140128
1.2004001333777927,12.739482721063954,0.027057411216754423
1.300433477825942,13.883700429450027,0.030470614244414527
1.4004668222740915,15.017884748901514,0.03408365195312899
1.5005001667222408,16.137193590894363,0.03789358774628929
1.6005335111703902,17.23714610063403,0.0418951786130108
1.7005668556185396,18.313689112077498,0.046081890667147796
1.800600200066689,19.36321302598795,0.05044600263236927
1.9006335445148383,20.38255180993478,0.05497860584215898
2.000666888962988,21.36897736624603,0.05966973314864801
2.1007002334111373,22.320194281088916,0.06450927420793612
2.2007335778592867,23.23432695641783,0.06948682563704914
2.300766922307436,24.109831205282248,0.07459201848254064
2.4008002667555854,24.945487399512658,0.07981458269034114
2.500833611203735,25.740400402538636,0.08514434719719932
2.600866955651884,26.4939448316328,0.09057135065410474
2.7009003001000336,27.20573558305434,0.0960859730317728
2.800933644548183,27.875595691538493,0.10167886618391273
2.9009669889963323,28.503513598721263,0.10734097978663712
3.0010003334444817,29.08964315313944,0.11306356133846204
3.101033677892631,29.63430235594992,0.11883815590190552
3.2010670223407804,30.137925291257606,0.12465659705495813
3.30110036678893,30.601068892740905,0.13051100895318618
3.401133711237079,31.024381889776368,0.13639379691030754
3.5011670556852286,31.40858409135594,0.14229764264610756
3.601200400133378,31.75446638608698,0.1482155042864391
3.7012337445815273,32.062890742192224,0.1541406163632225
3.8012670890296767,32.334783958477885,0.16006648835221993
3.901300433477826,32.57110583604156,0.16598690285788004
4.001333777925976,32.77287423684736,0.17189593101660067
4.101367122374125,32.94113079318537,0.17778792235055274
4.201400466822275,33.076935530482665,0.18365750319200355
4.301433811270424,33.18136686730323,0.18949957668331635
4.401467155718573,33.25552161534804,0.1953093227769506
4.501500500166722,33.30051497945499,0.20108219823546172
4.601533844614872,33.317468730029745,0.20681391755334166
4.701567189063021,33.30750278589019,0.21250048174584293
4.801600533511171,33.271747463582614,0.21813819321928749
4.90163387795932,33.21132067470009,0.22372358900447603
5.00166722240747,33.12732748777984,0.22925343973005105
5.101700566855619,33.02086012830318,0.2347247496224962
5.201733911303768,32.89299797869558,0.24013475650613683
